EV_Type,Program,Scenario,Year,Customer_Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
MHDV,DLC,high,2050,recurring,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2025,recurring,362.06,394.60,428.09,461.64,496.19,530.81,566.48,602.24,639.11,676.10,714.25,753.07,792.06,832.31,872.76,914.55,956.56,1000.00,1043.72,1088.94,1134.50,1181.67,1229.88,1278.52,1328.95,1379.86,1432.72,1486.16,1486.16,1597.90,1656.39,1715.68,1777.47,1841.06,1905.66,1973.16,2041.87,2113.80,2187.16,2264.13,2342.82,2425.60,2510.46,2600.00,2692.08,2789.57,2891.63,2997.21,3109.73,3226.73,3352.11,3483.29,3624.85,3774.13,3936.66,4109.82,4109.82,4300.63,4737.79,4996.20,5285.18,5623.35,6017.84,6507.26,7129.47,8018.32,9514.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2030,recurring,211.94,234.22,257.14,280.10,303.74,327.44,351.85,376.33,401.56,426.88,452.99,479.56,506.25,533.80,561.48,590.08,618.84,648.57,678.49,709.44,740.62,772.90,805.90,839.19,873.70,908.55,944.73,981.30,981.30,1057.78,1097.82,1138.39,1180.68,1224.21,1268.42,1314.62,1361.65,1410.88,1461.09,1513.77,1567.63,1624.29,1682.37,1743.65,1806.67,1873.40,1943.24,2015.51,2092.52,2172.60,2258.41,2348.20,2445.08,2547.25,2658.49,2777.01,2777.01,2907.60,3206.81,3383.67,3581.46,3812.91,4082.91,4417.88,4843.73,5452.09,6476.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2035,recurring,135.79,151.81,168.30,184.82,201.82,218.87,236.43,254.04,272.19,290.40,309.18,328.30,347.50,367.32,387.23,407.80,428.49,449.88,471.40,493.67,516.10,539.32,563.06,587.01,611.83,636.90,662.93,689.24,689.24,744.25,773.05,802.24,832.67,863.97,895.78,929.02,962.84,998.26,1034.38,1072.28,1111.02,1151.78,1193.56,1237.64,1282.98,1330.98,1381.23,1433.21,1488.61,1546.22,1607.95,1672.54,1742.23,1815.73,1895.75,1981.01,1981.01,2074.95,2290.19,2417.42,2559.70,2726.20,2920.43,3161.40,3467.74,3905.37,4642.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2040,recurring,111.54,123.26,135.31,147.39,159.83,172.29,185.13,198.01,211.28,224.59,238.33,252.30,266.34,280.83,295.39,310.43,325.56,341.20,356.93,373.21,389.61,406.59,423.95,441.46,459.61,477.94,496.97,516.21,516.21,556.43,577.49,598.83,621.08,643.97,667.23,691.53,716.26,742.15,768.56,796.27,824.60,854.40,884.95,917.18,950.33,985.43,1022.17,1060.18,1100.68,1142.80,1187.94,1235.16,1286.12,1339.86,1398.37,1460.71,1460.71,1529.40,1686.77,1779.80,1883.83,2005.57,2147.58,2323.77,2547.76,2867.74,3406.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2045,recurring,86.30,94.72,103.39,112.08,121.02,129.98,139.22,148.47,158.02,167.59,177.47,187.52,197.61,208.03,218.50,229.32,240.19,251.44,262.75,274.46,286.25,298.47,310.95,323.54,336.59,349.77,363.45,377.29,377.29,406.21,421.35,436.70,452.70,469.16,485.88,503.35,521.14,539.76,558.75,578.67,599.05,620.47,642.44,665.62,689.46,714.69,741.11,768.44,797.57,827.86,860.31,894.27,930.92,969.56,1011.63,1056.46,1056.46,1105.85,1219.01,1285.91,1360.71,1448.25,1550.37,1677.07,1838.13,2068.22,2455.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,flat,2050,recurring,70.49,76.06,81.80,87.54,93.45,99.38,105.49,111.61,117.93,124.26,130.79,137.44,144.11,151.01,157.93,165.08,172.28,179.72,187.20,194.95,202.74,210.82,219.08,227.40,236.04,244.76,253.81,262.96,262.96,282.09,292.10,302.25,312.83,323.72,334.78,346.34,358.10,370.42,382.98,396.16,409.63,423.81,438.34,453.67,469.43,486.12,503.60,521.68,540.94,560.97,582.44,604.90,629.14,654.70,682.53,712.18,712.18,744.84,819.69,863.94,913.42,971.32,1038.86,1122.66,1229.19,1381.38,1637.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2025,recurring,347.81,365.89,384.50,403.14,422.33,441.56,461.38,481.25,501.73,522.28,543.47,565.04,586.70,609.06,631.53,654.75,678.09,702.22,726.51,751.64,776.94,803.15,829.94,856.95,884.97,913.26,942.62,972.31,972.31,1034.39,1066.88,1099.82,1134.15,1169.48,1205.37,1242.87,1281.04,1321.00,1361.75,1404.52,1448.23,1494.22,1541.37,1591.11,1642.27,1696.43,1753.13,1811.78,1874.30,1939.30,2008.95,2081.83,2160.47,2243.40,2333.70,2429.90,2429.90,2535.90,2778.77,2922.34,3082.88,3270.75,3489.91,3761.81,4107.48,4601.29,5432.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2030,recurring,202.19,214.56,227.30,240.06,253.19,266.36,279.92,293.52,307.54,321.60,336.10,350.87,365.69,381.00,396.38,412.27,428.24,444.76,461.38,478.58,495.90,513.84,532.17,550.66,569.84,589.20,609.30,629.61,629.61,672.10,694.34,716.89,740.38,764.56,789.12,814.79,840.91,868.26,896.16,925.43,955.35,986.83,1019.09,1053.14,1088.15,1125.22,1164.02,1204.17,1246.96,1291.44,1339.12,1389.00,1442.82,1499.58,1561.38,1627.23,1627.23,1699.78,1866.00,1964.26,2074.14,2202.73,2352.73,2538.82,2775.41,3113.38,3682.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2035,recurring,128.77,137.67,146.83,156.01,165.46,174.93,184.68,194.47,204.55,214.67,225.10,235.72,246.39,257.40,268.46,279.89,291.38,303.27,315.22,327.59,340.05,352.96,366.15,379.45,393.24,407.17,421.63,436.24,436.24,466.81,482.81,499.02,515.93,533.32,550.99,569.45,588.25,607.92,627.99,649.04,670.57,693.21,716.42,740.91,766.10,792.77,820.68,849.56,880.34,912.34,946.64,982.52,1021.24,1062.07,1106.53,1153.89,1153.89,1206.09,1325.66,1396.35,1475.39,1567.89,1675.80,1809.67,1979.86,2222.98,2632.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2040,recurring,106.41,112.92,119.62,126.33,133.24,140.16,147.29,154.45,161.82,169.22,176.85,184.61,192.41,200.46,208.55,216.91,225.31,234.00,242.74,251.79,260.90,270.33,279.97,289.70,299.79,309.97,320.54,331.23,331.23,353.57,365.27,377.13,389.49,402.21,415.13,428.63,442.37,456.75,471.42,486.82,502.56,519.11,536.08,553.99,572.41,591.90,612.32,633.43,655.94,679.34,704.41,730.65,758.96,788.81,821.32,855.95,855.95,894.11,981.54,1033.22,1091.02,1158.65,1237.55,1335.43,1459.87,1637.63,1936.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2045,recurring,82.61,87.29,92.11,96.93,101.90,106.88,112.01,117.15,122.45,127.77,133.26,138.84,144.45,150.24,156.06,162.07,168.11,174.35,180.64,187.15,193.70,200.48,207.41,214.41,221.66,228.98,236.59,244.27,244.27,260.34,268.75,277.28,286.16,295.31,304.60,314.31,324.19,334.53,345.08,356.15,367.47,379.37,391.58,404.46,417.70,431.72,446.39,461.58,477.76,494.59,512.62,531.48,551.84,573.31,596.68,621.59,621.59,649.03,711.90,749.06,790.62,839.25,895.99,966.37,1055.85,1183.68,1398.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,mid,2050,recurring,68.05,71.15,74.33,77.52,80.81,84.10,87.49,90.90,94.40,97.92,101.55,105.24,108.95,112.78,116.63,120.60,124.60,128.73,132.89,137.19,141.52,146.01,150.60,155.22,160.02,164.86,169.89,174.98,174.98,185.60,191.17,196.81,202.68,208.73,214.88,221.30,227.84,234.68,241.66,248.98,256.46,264.34,272.41,280.93,289.68,298.96,308.67,318.71,329.41,340.54,352.47,364.95,378.41,392.61,408.07,424.54,424.54,442.69,484.27,508.86,536.34,568.51,606.04,652.59,711.77,796.32,938.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2025,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2030,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2035,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2040,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2045,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,low,2050,recurring,432.07,536.52,644.43,755.02,867.41,983.73,1103.17,1224.79,1350.95,1480.77,1613.30,1751.10,1893.29,2038.85,2190.67,2347.84,2509.28,2678.29,2853.96,3035.18,3225.77,3424.87,3631.39,3849.89,4077.57,4319.66,4575.64,4844.74,4844.74,5442.71,5771.65,6130.05,6519.74,6942.80,7414.53,7942.07,8534.77,9224.92,10041.59,11032.03,12319.79,14136.72,17211.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2025,recurring,252.36,254.79,257.20,259.69,262.20,264.75,267.33,269.94,272.53,275.21,277.92,280.67,283.45,286.27,289.08,291.98,294.91,297.89,300.92,303.98,307.04,310.20,313.41,316.67,319.97,323.34,326.69,330.16,330.16,337.29,340.94,344.66,348.38,352.23,356.16,360.16,364.24,368.40,372.57,376.90,381.33,385.84,390.46,395.18,399.93,404.87,409.94,415.12,420.44,425.80,431.41,437.16,443.08,449.17,455.44,461.79,461.79,468.46,482.47,489.84,497.49,505.28,513.51,522.09,531.03,540.37,550.15,560.22,570.99,582.35,594.35,607.09,620.66,634.90,650.46,667.27,685.55,705.58,727.73,752.05,780.08,812.46,850.77,897.69,958.26,1041.96,1187.14,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2030,recurring,101.61,103.27,104.91,106.61,108.33,110.06,111.82,113.60,115.37,117.20,119.05,120.92,122.82,124.75,126.66,128.64,130.64,132.68,134.74,136.83,138.92,141.07,143.26,145.48,147.74,150.03,152.32,154.69,154.69,159.55,162.04,164.58,167.12,169.75,172.43,175.16,177.94,180.78,183.62,186.58,189.60,192.68,195.83,199.05,202.29,205.66,209.11,212.65,216.28,219.94,223.76,227.69,231.73,235.88,240.16,244.49,244.49,249.04,258.60,263.63,268.84,274.16,279.78,285.63,291.73,298.10,304.77,311.64,318.99,326.74,334.93,343.62,352.88,362.59,373.21,384.68,397.15,410.82,425.93,442.52,461.64,483.73,509.87,541.88,583.20,640.30,739.35,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2035,recurring,80.89,81.80,82.70,83.64,84.58,85.53,86.50,87.48,88.46,89.46,90.48,91.51,92.55,93.61,94.66,95.75,96.85,97.97,99.11,100.26,101.40,102.59,103.79,105.01,106.26,107.52,108.78,110.08,110.08,112.75,114.12,115.52,116.91,118.36,119.83,121.34,122.87,124.43,125.99,127.62,129.28,130.97,132.71,134.48,136.26,138.11,140.01,141.96,143.95,145.97,148.07,150.23,152.45,154.73,157.09,159.47,159.47,161.97,167.23,170.00,172.86,175.79,178.88,182.09,185.45,188.95,192.62,196.40,200.44,204.70,209.21,213.99,219.08,224.42,230.26,236.57,243.43,250.95,259.26,268.38,278.90,291.05,305.42,323.03,345.76,377.16,431.64,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2040,recurring,70.43,70.86,71.30,71.75,72.20,72.66,73.13,73.60,74.07,74.55,75.04,75.54,76.04,76.55,77.05,77.58,78.11,78.65,79.19,79.74,80.30,80.87,81.45,82.03,82.63,83.24,83.84,84.47,84.47,85.76,86.42,87.09,87.76,88.45,89.16,89.88,90.62,91.37,92.12,92.91,93.71,94.52,95.35,96.21,97.06,97.96,98.87,99.81,100.77,101.73,102.74,103.78,104.85,105.95,107.08,108.23,108.23,109.43,111.96,113.29,114.67,116.08,117.57,119.11,120.73,122.41,124.18,126.00,127.94,129.99,132.16,134.46,136.91,139.48,142.28,145.32,148.62,152.24,156.23,160.62,165.68,171.53,178.44,186.91,197.84,212.95,239.16,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2045,recurring,60.18,60.36,60.54,60.73,60.91,61.10,61.30,61.49,61.69,61.89,62.09,62.30,62.51,62.72,62.93,63.14,63.36,63.59,63.81,64.04,64.27,64.51,64.75,64.99,65.24,65.49,65.74,66.00,66.00,66.54,66.81,67.09,67.37,67.66,67.95,68.25,68.56,68.87,69.18,69.50,69.84,70.17,70.52,70.87,71.23,71.60,71.98,72.37,72.77,73.17,73.59,74.02,74.46,74.92,75.39,75.86,75.86,76.36,77.41,77.96,78.54,79.12,79.74,80.38,81.05,81.75,82.48,83.23,84.04,84.89,85.79,86.74,87.76,88.83,89.99,91.25,92.62,94.12,95.78,97.60,99.70,102.12,104.99,108.51,113.04,119.31,130.19,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,RTP,high,2050,recurring,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2025,recurring,754.05,1228.99,1767.42,2388.96,3125.66,4025.66,5185.96,6821.31,9616.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2030,recurring,575.94,875.51,1188.40,1515.84,1859.26,2220.30,2600.85,3003.15,3429.85,3884.08,4369.65,4891.21,5457.45,6070.04,6741.07,7482.85,8312.09,9252.21,10337.49,11621.11,13192.13,15217.54,18072.18,22952.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2035,recurring,484.52,706.35,934.11,1168.10,1408.69,1656.24,1911.19,2173.98,2445.11,2725.13,3014.64,3314.31,3624.88,3947.16,4282.08,4630.68,4994.10,5373.68,5770.91,6190.93,6629.08,7090.93,7579.18,8097.05,8648.34,9237.68,9870.72,10554.46,10554.46,12111.86,13011.86,14017.98,15158.62,16475.39,18032.80,19938.91,22396.32,25859.84,31780.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2040,recurring,431.52,608.17,788.19,971.71,1158.87,1349.81,1542.53,1741.47,1944.69,2152.39,2364.75,2582.00,2804.37,3032.10,3265.46,3504.73,3750.22,4002.27,4261.23,4527.49,4798.42,5080.50,5371.27,5671.28,5981.13,6301.50,6633.12,6976.81,6976.81,7704.15,8089.98,8492.24,8912.40,9352.13,9808.15,10292.78,10803.63,11343.71,11916.56,12526.42,13178.40,13878.77,14635.26,15457.69,16358.63,17354.69,18468.34,19731.11,21171.90,22893.53,25000.65,27717.19,31545.93,38091.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2045,recurring,378.43,504.11,629.87,759.33,888.94,1022.41,1156.10,1293.85,1431.90,1572.21,1716.89,1862.00,2011.72,2161.98,2317.10,2472.87,2633.80,2795.51,2960.34,3130.81,3302.31,3479.82,3658.54,3843.69,4030.28,4223.76,4418.93,4618.68,4618.68,5035.73,5253.68,5474.20,5703.79,5936.40,6178.93,6425.04,6678.45,6943.34,7212.85,7495.13,7782.94,8085.05,8393.80,8714.14,9051.74,9398.26,9764.62,10141.97,10542.46,10956.66,11398.28,11857.33,12342.46,12864.27,13412.08,14005.98,14005.98,14635.07,16062.90,16883.58,17778.26,18777.73,19926.91,21235.14,22804.51,24698.67,27176.01,30619.60,36600.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,flat,2050,recurring,349.09,444.38,542.44,640.22,740.88,841.28,944.69,1047.85,1154.15,1260.24,1369.60,1478.79,1591.38,1703.86,1819.89,1935.85,2055.54,2175.21,2298.79,2422.41,2550.15,2678.00,2810.17,2942.55,3079.49,3216.72,3358.77,3501.24,3501.24,3796.91,3950.44,4104.65,4264.64,4425.48,4592.51,4760.58,4935.28,5111.26,5294.38,5482.06,5671.43,5868.86,6068.34,6276.59,6487.30,6707.62,6930.92,7164.80,7402.27,7651.48,7905.06,8171.76,8443.78,8730.61,9023.97,9334.22,9334.22,9652.54,10338.32,10709.12,11092.75,11503.65,11931.13,12391.85,12874.52,13398.82,13953.03,14561.28,15211.95,15936.17,16724.00,17618.91,18617.27,19788.34,21151.18,22845.97,24995.31,28073.03,33240.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
MHDV,TOU,high,2025,recurring,257.44,265.12,272.87,280.70,288.61,296.61,304.69,312.86,321.12,329.47,337.91,346.45,355.09,363.82,372.66,381.61,390.66,399.82,409.09,418.48,427.98,437.61,447.36,457.24,467.24,477.39,487.67,498.09,498.09,519.38,530.25,541.28,552.48,563.84,575.38,587.09,598.99,611.08,623.37,635.86,648.56,661.47,674.61,687.99,701.60,715.47,729.59,743.98,758.65,773.92,789.19,804.77,820.69,836.94,853.56,870.54,870.54,887.92,923.92,942.58,961.72,981.35,1001.51,1022.22,1043.51,1065.42,1087.99,1111.25,1135.24,1160.03,1185.65,1212.18,1239.67,1268.19,1297.84,1328.69,1360.86,1394.46,1429.62,1466.50,1505.27,1546.14,1589.34,1635.16,1683.95,1736.09,1792.11,1852.61,1918.38,1990.42,2070.06,2159.08,2260.01,2376.53,2514.34,2683.00,2900.45,3206.92,3730.84
MHDV,TOU,high,2030,recurring,105.96,112.09,118.29,124.56,130.89,137.29,143.75,150.29,156.90,163.58,170.33,177.16,184.07,191.06,198.13,205.28,212.52,219.85,227.27,234.78,242.38,250.09,257.89,265.79,273.80,281.91,290.13,298.47,298.47,315.50,324.20,333.03,341.98,351.07,360.30,369.67,379.19,388.87,398.69,408.69,418.85,429.18,439.69,450.39,461.28,472.37,483.67,495.19,506.92,519.13,531.35,543.82,556.55,569.55,582.84,596.43,596.43,610.33,639.13,654.07,669.38,685.08,701.21,717.78,734.81,752.34,770.39,789.00,808.19,828.02,848.52,869.74,891.73,914.55,938.27,962.95,988.69,1015.57,1043.70,1073.20,1104.22,1136.91,1171.47,1208.13,1247.16,1288.88,1333.69,1382.09,1434.70,1492.34,1556.04,1627.27,1708.01,1801.22,1911.47,2046.40,2220.36,2465.54,2884.67
MHDV,TOU,high,2035,recurring,84.47,89.07,93.72,98.42,103.17,107.96,112.81,117.72,122.67,127.68,132.75,137.87,143.05,148.29,153.60,158.96,164.39,169.89,175.45,181.09,186.79,192.56,198.41,204.34,210.35,216.43,222.60,228.85,228.85,241.63,248.15,254.77,261.49,268.30,275.23,282.26,289.39,296.65,304.02,311.51,319.13,326.88,334.77,342.79,350.96,359.28,367.75,376.39,385.19,394.35,403.51,412.86,422.41,432.17,442.13,452.33,452.33,462.75,484.35,495.55,507.03,518.81,530.91,543.33,556.11,569.25,582.79,596.75,611.15,626.02,641.39,657.31,673.80,690.91,708.70,727.22,746.52,766.68,787.77,809.90,833.16,857.68,883.60,911.10,940.37,971.66,1005.27,1041.57,1081.03,1124.25,1172.03,1225.45,1286.01,1355.92,1438.60,1539.80,1670.27,1854.15,2168.50
MHDV,TOU,high,2040,recurring,72.98,76.05,79.15,82.28,85.44,88.64,91.88,95.14,98.45,101.79,105.17,108.58,112.04,115.53,119.07,122.64,126.26,129.93,133.64,137.39,141.19,145.04,148.94,152.89,156.90,160.95,165.07,169.24,169.24,177.75,182.10,186.51,190.99,195.54,200.15,204.84,209.60,214.43,219.35,224.34,229.42,234.59,239.85,245.20,250.64,256.19,261.84,267.59,273.46,279.57,285.68,291.91,298.27,304.78,311.42,318.22,318.22,325.17,339.57,347.03,354.69,362.54,370.60,378.89,387.41,396.17,405.19,414.50,424.10,434.01,444.26,454.87,465.87,477.28,489.13,501.48,514.34,527.78,541.85,556.60,572.11,588.46,605.74,624.07,643.58,664.44,686.84,711.04,737.35,766.17,798.02,833.63,874.01,920.61,975.73,1043.20,1130.18,1252.77,1462.34
MHDV,TOU,high,2045,recurring,61.49,63.02,64.57,66.14,67.72,69.32,70.94,72.57,74.22,75.89,77.58,79.29,81.02,82.76,84.53,86.32,88.13,89.96,91.82,93.70,95.60,97.52,99.47,101.45,103.45,105.48,107.53,109.62,109.62,113.88,116.05,118.26,120.50,122.77,125.08,127.42,129.80,132.22,134.67,137.17,139.71,142.29,144.92,147.60,150.32,153.09,155.92,158.80,161.73,164.78,167.84,170.95,174.14,177.39,180.71,184.11,184.11,187.58,194.78,198.52,202.34,206.27,210.30,214.44,218.70,223.08,227.60,232.25,237.05,242.01,247.13,252.44,257.93,263.64,269.57,275.74,282.17,288.89,295.92,303.30,311.05,319.23,327.87,337.03,346.79,357.22,368.42,380.52,393.68,408.08,424.01,441.82,462.00,485.31,512.87,546.60,590.09,651.38,756.17
