Program,Scenario,Year,Customer Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
TOU,flat,2035,recurring,51.23,51.48,51.73,51.99,52.26,52.53,52.81,53.11,53.41,53.72,54.04,54.37,54.72,55.07,55.45,55.83,56.24,56.66,57.10,57.58,58.07,58.58,59.12,59.70,60.31,60.96,61.67,62.43,62.43,64.16,65.16,66.28,67.54,69.01,70.74,72.85,75.58,79.43,86.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2040,recurring,46.18,46.37,46.58,46.78,46.99,47.20,47.41,47.64,47.87,48.09,48.33,48.57,48.82,49.07,49.33,49.59,49.86,50.15,50.44,50.73,51.03,51.34,51.68,52.01,52.35,52.70,53.06,53.46,53.46,54.26,54.69,55.13,55.61,56.10,56.60,57.14,57.70,58.32,58.95,59.62,60.34,61.11,61.98,62.89,63.88,64.97,66.19,67.65,69.25,71.15,73.46,76.43,80.88,88.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2045,recurring,43.12,43.27,43.41,43.55,43.70,43.84,43.99,44.14,44.30,44.45,44.61,44.78,44.94,45.11,45.29,45.46,45.63,45.81,46.00,46.18,46.37,46.58,46.77,46.97,47.19,47.40,47.61,47.83,47.83,48.30,48.54,48.80,49.04,49.30,49.58,49.85,50.13,50.41,50.73,51.03,51.35,51.70,52.03,52.39,52.78,53.16,53.55,53.96,54.43,54.88,55.36,55.90,56.43,56.99,57.63,58.28,58.28,58.96,60.57,61.46,62.44,63.61,64.85,66.29,68.10,70.19,72.86,76.60,83.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,flat,2050,recurring,41.10,41.20,41.32,41.42,41.54,41.64,41.76,41.87,42.00,42.11,42.23,42.35,42.48,42.60,42.73,42.86,43.00,43.12,43.27,43.40,43.55,43.68,43.83,43.98,44.13,44.28,44.44,44.60,44.60,44.92,45.10,45.27,45.45,45.62,45.81,45.99,46.19,46.38,46.59,46.81,47.01,47.24,47.45,47.69,47.92,48.17,48.41,48.68,48.93,49.22,49.49,49.80,50.09,50.42,50.73,51.09,51.09,51.43,52.19,52.62,53.03,53.50,53.96,54.49,55.00,55.60,56.20,56.90,57.59,58.42,59.27,60.29,61.36,62.70,64.16,66.10,68.40,71.91,77.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,high,2025,recurring,148.87,153.22,157.60,162.04,166.52,171.05,175.62,180.25,184.92,189.65,194.43,199.27,204.16,209.10,214.11,219.17,224.29,229.48,234.73,240.04,245.42,250.87,256.39,261.98,267.65,273.39,279.21,285.11,285.11,297.16,303.31,309.56,315.89,322.32,328.85,335.48,342.22,349.06,356.01,363.08,370.27,377.58,385.01,392.58,400.29,408.13,416.12,424.27,432.57,441.89,450.54,459.37,468.39,477.60,487.01,496.64,496.64,506.49,526.89,537.46,548.31,559.43,570.86,582.59,594.66,607.07,619.86,633.04,646.64,660.68,675.20,690.23,705.81,721.98,738.77,756.26,774.49,793.53,813.45,834.35,856.32,879.48,903.96,929.93,957.57,987.12,1018.86,1053.15,1090.41,1131.24,1176.37,1226.81,1284.01,1350.03,1428.12,1523.70,1646.92,1820.59,2117.47
TOU,high,2030,recurring,60.46,60.97,61.48,62.00,62.53,63.06,63.60,64.15,64.70,65.25,65.82,66.38,66.96,67.54,68.13,68.73,69.33,69.94,70.56,71.18,71.81,72.46,73.10,73.76,74.43,75.10,75.79,76.48,76.48,77.90,78.63,79.36,80.11,80.86,81.63,82.41,83.20,84.01,84.83,85.66,86.50,87.36,88.24,89.13,90.03,90.96,91.90,92.85,93.83,94.93,95.95,96.98,98.05,99.13,100.24,101.37,101.37,102.53,104.93,106.17,107.45,108.76,110.10,111.48,112.90,114.36,115.87,117.42,119.02,120.67,122.38,124.15,125.98,127.88,129.86,131.91,134.06,136.30,138.64,141.10,143.68,146.41,149.29,152.34,155.60,159.07,162.81,166.84,171.23,176.03,181.34,187.27,194.00,201.77,210.96,222.20,236.70,257.13,292.06
TOU,high,2035,recurring,50.46,50.97,51.48,52.00,52.53,53.06,53.60,54.15,54.70,55.25,55.82,56.38,56.96,57.54,58.13,58.73,59.33,59.94,60.56,61.18,61.81,62.46,63.10,63.76,64.43,65.10,65.79,66.48,66.48,67.90,68.63,69.36,70.11,70.86,71.63,72.41,73.20,74.01,74.83,75.66,76.50,77.36,78.24,79.13,80.03,80.96,81.90,82.85,83.83,84.93,85.95,86.98,88.05,89.13,90.24,91.37,91.37,92.53,94.93,96.17,97.45,98.76,100.10,101.48,102.90,104.36,105.87,107.42,109.02,110.67,112.38,114.15,115.98,117.88,119.86,121.91,124.06,126.30,128.64,131.10,133.68,136.41,139.29,142.34,145.60,149.07,152.81,156.84,161.23,166.03,171.34,177.27,184.00,191.77,200.96,212.20,226.70,247.13,282.06
TOU,high,2040,recurring,40.46,40.97,41.48,42.00,42.53,43.06,43.60,44.15,44.70,45.25,45.82,46.38,46.96,47.54,48.13,48.73,49.33,49.94,50.56,51.18,51.81,52.46,53.10,53.76,54.43,55.10,55.79,56.48,56.48,57.90,58.63,59.36,60.11,60.86,61.63,62.41,63.20,64.01,64.83,65.66,66.50,67.36,68.24,69.13,70.03,70.96,71.90,72.85,73.83,74.93,75.95,76.98,78.05,79.13,80.24,81.37,81.37,82.53,84.93,86.17,87.45,88.76,90.10,91.48,92.90,94.36,95.87,97.42,99.02,100.67,102.38,104.15,105.98,107.88,109.86,111.91,114.06,116.30,118.64,121.10,123.68,126.41,129.29,132.34,135.60,139.07,142.81,146.84,151.23,156.03,161.34,167.27,174.00,181.77,190.96,202.20,216.70,237.13,272.06
TOU,high,2045,recurring,35.46,35.97,36.48,37.00,37.53,38.06,38.60,39.15,39.70,40.25,40.82,41.38,41.96,42.54,43.13,43.73,44.33,44.94,45.56,46.18,46.81,47.46,48.10,48.76,49.43,50.10,50.79,51.48,51.48,52.90,53.63,54.36,55.11,55.86,56.63,57.41,58.20,59.01,59.83,60.66,61.50,62.36,63.24,64.13,65.03,65.96,66.90,67.85,68.83,69.93,70.95,71.98,73.05,74.13,75.24,76.37,76.37,77.53,79.93,81.17,82.45,83.76,85.10,86.48,87.90,89.36,90.87,92.42,94.02,95.67,97.38,99.15,100.98,102.88,104.86,106.91,109.06,111.30,113.64,116.10,118.68,121.41,124.29,127.34,130.60,134.07,137.81,141.84,146.23,151.03,156.34,162.27,169.00,176.77,185.96,197.20,211.70,232.13,267.06
TOU,high,2050,recurring,21.05,21.10,21.15,21.20,21.25,21.31,21.36,21.41,21.47,21.53,21.58,21.64,21.70,21.75,21.81,21.87,21.93,21.99,22.06,22.12,22.18,22.25,22.31,22.38,22.44,22.51,22.58,22.65,22.65,22.79,22.86,22.94,23.01,23.09,23.16,23.24,23.32,23.40,23.48,23.57,23.65,23.74,23.82,23.91,24.00,24.10,24.19,24.29,24.38,24.49,24.59,24.70,24.80,24.91,25.02,25.14,25.14,25.25,25.49,25.62,25.74,25.88,26.01,26.15,26.29,26.44,26.59,26.74,26.90,27.07,27.24,27.41,27.60,27.79,27.99,28.19,28.41,28.63,28.86,29.11,29.37,29.64,29.93,30.23,30.56,30.91,31.28,31.68,32.12,32.60,33.13,33.73,34.40,35.18,36.10,37.22,38.67,40.71,44.21
TOU,low,2025,recurring,79.94,92.82,111.06,142.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2030,recurring,69.94,82.82,101.06,132.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2035,recurring,59.94,72.82,91.06,122.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2040,recurring,49.94,62.82,81.06,112.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2045,recurring,44.94,57.82,76.06,107.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,low,2050,recurring,39.94,52.82,71.06,102.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2025,recurring,61.47,61.99,62.59,63.28,64.11,65.11,66.40,68.21,71.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2030,recurring,56.31,56.64,56.99,57.35,57.74,58.14,58.56,59.01,59.48,59.98,60.52,61.10,61.74,62.42,63.17,63.99,64.91,65.96,67.16,68.59,70.34,72.59,75.76,81.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2035,recurring,51.23,51.48,51.73,51.99,52.26,52.53,52.81,53.11,53.41,53.72,54.04,54.37,54.72,55.07,55.45,55.83,56.24,56.66,57.10,57.58,58.07,58.58,59.12,59.70,60.31,60.96,61.67,62.43,62.43,64.16,65.16,66.28,67.54,69.01,70.74,72.85,75.58,79.43,86.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2040,recurring,46.18,46.37,46.58,46.78,46.99,47.20,47.41,47.64,47.87,48.09,48.33,48.57,48.82,49.07,49.33,49.59,49.86,50.15,50.44,50.73,51.03,51.34,51.68,52.01,52.35,52.70,53.06,53.46,53.46,54.26,54.69,55.13,55.61,56.10,56.60,57.14,57.70,58.32,58.95,59.62,60.34,61.11,61.98,62.89,63.88,64.97,66.19,67.65,69.25,71.15,73.46,76.43,80.88,88.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2045,recurring,43.12,43.27,43.41,43.55,43.70,43.84,43.99,44.14,44.30,44.45,44.61,44.78,44.94,45.11,45.29,45.46,45.63,45.81,46.00,46.18,46.37,46.58,46.77,46.97,47.19,47.40,47.61,47.83,47.83,48.30,48.54,48.80,49.04,49.30,49.58,49.85,50.13,50.41,50.73,51.03,51.35,51.70,52.03,52.39,52.78,53.16,53.55,53.96,54.43,54.88,55.36,55.90,56.43,56.99,57.63,58.28,58.28,58.96,60.57,61.46,62.44,63.61,64.85,66.29,68.10,70.19,72.86,76.60,83.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
TOU,mid,2050,recurring,41.10,41.20,41.32,41.42,41.54,41.64,41.76,41.87,42.00,42.11,42.23,42.35,42.48,42.60,42.73,42.86,43.00,43.12,43.27,43.40,43.55,43.68,43.83,43.98,44.13,44.28,44.44,44.60,44.60,44.92,45.10,45.27,45.45,45.62,45.81,45.99,46.19,46.38,46.59,46.81,47.01,47.24,47.45,47.69,47.92,48.17,48.41,48.68,48.93,49.22,49.49,49.80,50.09,50.42,50.73,51.09,51.09,51.43,52.19,52.62,53.03,53.50,53.96,54.49,55.00,55.60,56.20,56.90,57.59,58.42,59.27,60.29,61.36,62.70,64.16,66.10,68.40,71.91,77.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
