Program,Scenario,Year,Customer Type,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%
DLC,flat,2045,recurring,84.56,91.67,98.90,106.71,114.20,121.82,129.57,137.46,145.50,153.70,162.57,171.10,179.79,188.66,197.72,206.97,216.42,226.69,236.59,246.71,257.08,267.70,278.59,289.76,301.95,313.75,325.87,338.34,338.34,364.41,378.93,393.05,407.65,422.75,438.39,454.63,471.49,490.15,508.48,527.62,547.65,568.64,590.69,613.93,640.06,666.19,693.98,723.68,755.56,789.96,827.33,870.91,916.36,967.12,1024.61,1090.89,1090.89,1169.15,1396.32,1572.36,1873.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,flat,2050,recurring,67.12,69.41,71.74,74.26,76.67,79.13,81.63,84.17,86.76,89.41,92.27,95.02,97.82,100.68,103.60,106.58,109.63,112.94,116.13,119.40,122.74,126.16,129.67,133.27,137.20,141.01,144.92,148.94,148.94,157.34,162.02,166.58,171.28,176.15,181.20,186.43,191.86,197.88,203.79,209.96,216.42,223.19,230.30,237.79,246.22,254.64,263.60,273.17,283.45,294.54,306.59,320.64,335.29,351.66,370.20,391.57,391.57,416.80,490.04,546.80,643.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2025,recurring,346.30,363.97,381.92,401.34,419.93,438.86,458.12,477.73,497.70,518.05,540.11,561.28,582.88,604.92,627.42,650.40,673.88,699.40,723.99,749.14,774.90,801.29,828.34,856.09,886.37,915.67,945.79,976.78,976.78,1041.55,1077.61,1112.69,1148.95,1186.47,1225.34,1265.67,1307.56,1353.93,1399.47,1447.02,1496.76,1548.91,1603.70,1661.43,1726.36,1791.25,1860.31,1934.09,2013.28,2098.76,2191.60,2299.86,2412.76,2538.87,2681.70,2846.37,2846.37,3040.80,3605.16,4042.49,4790.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2030,recurring,201.00,212.93,225.05,238.16,250.71,263.48,276.49,289.73,303.21,316.95,331.83,346.13,360.71,375.59,390.78,406.29,422.14,439.37,455.96,472.95,490.33,508.15,526.41,545.14,565.58,585.36,605.70,626.61,626.61,670.34,694.68,718.36,742.84,768.17,794.41,821.63,849.91,881.21,911.95,944.05,977.63,1012.83,1049.82,1088.79,1132.62,1176.43,1223.04,1272.85,1326.31,1384.01,1446.68,1519.77,1595.98,1681.11,1777.53,1888.70,1888.70,2019.95,2400.92,2696.14,3200.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2035,recurring,127.76,136.16,144.70,153.94,162.79,171.79,180.95,190.28,199.79,209.47,219.96,230.03,240.31,250.79,261.50,272.43,283.60,295.74,307.44,319.41,331.66,344.22,357.09,370.29,384.70,398.64,412.97,427.71,427.71,458.52,475.68,492.37,509.62,527.47,545.96,565.15,585.08,607.14,628.80,651.42,675.09,699.90,725.97,753.43,784.32,815.20,848.05,883.15,920.83,961.49,1005.66,1057.17,1110.88,1170.88,1238.83,1317.17,1317.17,1409.67,1678.17,1886.23,2241.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2040,recurring,105.48,111.41,117.44,123.97,130.21,136.57,143.04,149.63,156.34,163.18,170.59,177.70,184.96,192.36,199.92,207.64,215.53,224.10,232.36,240.81,249.47,258.33,267.42,276.74,286.92,296.76,306.88,317.29,317.29,339.05,351.17,362.95,375.13,387.74,400.80,414.34,428.42,443.99,459.29,475.27,491.98,509.50,527.91,547.30,569.11,590.92,614.12,638.90,665.51,694.22,725.41,761.79,799.71,842.08,890.07,945.39,945.39,1010.71,1200.31,1347.23,1598.40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2045,recurring,81.65,85.60,89.61,93.95,98.11,102.34,106.65,111.04,115.50,120.05,124.98,129.72,134.55,139.48,144.51,149.65,154.90,160.61,166.10,171.73,177.49,183.39,189.44,195.65,202.42,208.97,215.71,222.63,222.63,237.12,245.18,253.03,261.14,269.53,278.22,287.24,296.60,306.97,317.16,327.79,338.91,350.58,362.83,375.74,390.26,404.77,420.21,436.71,454.42,473.54,494.30,518.51,543.75,571.95,603.89,640.72,640.72,684.20,810.40,908.20,1075.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,mid,2050,recurring,66.18,67.45,68.74,70.14,71.48,72.85,74.24,75.65,77.09,78.56,80.15,81.68,83.23,84.82,86.44,88.10,89.79,91.63,93.41,95.22,97.08,98.98,100.93,102.93,105.11,107.23,109.40,111.63,111.63,116.30,118.90,121.43,124.05,126.75,129.55,132.46,135.48,138.82,142.11,145.54,149.12,152.88,156.83,160.99,165.68,170.35,175.33,180.65,186.36,192.52,199.22,207.02,215.16,224.26,234.55,246.43,246.43,260.44,301.13,332.66,386.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2025,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2030,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2035,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2040,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2045,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,low,2050,recurring,427.65,531.96,639.04,749.06,862.17,978.56,1098.42,1221.96,1349.42,1481.06,1617.15,1758.01,1903.99,2055.47,2212.88,2376.70,2547.49,2725.86,2912.51,3116.29,3322.47,3539.81,3769.58,4013.27,4272.70,4550.04,4847.93,5169.69,5169.69,5902.58,6326.10,6799.56,7336.32,7955.97,8688.86,9585.85,10742.26,12372.14,15158.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2025,recurring,252.19,254.41,256.84,259.12,261.61,263.95,266.52,268.92,271.55,274.02,276.73,279.28,282.07,284.69,287.56,290.26,293.23,296.02,299.08,301.96,305.13,308.10,311.38,314.46,317.86,321.05,324.57,327.89,327.89,334.99,338.80,342.39,346.35,350.10,354.24,358.15,362.48,366.57,371.11,375.77,380.18,385.08,389.72,394.89,399.79,405.26,410.46,416.26,421.79,427.97,433.87,440.49,446.82,453.94,460.76,468.46,468.46,475.87,492.34,501.54,510.47,520.66,530.60,542.03,553.26,566.26,579.15,594.23,609.36,627.31,645.63,667.80,691.00,720.00,751.64,793.57,843.37,919.34,1038.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2030,recurring,101.48,102.97,104.61,106.15,107.83,109.41,111.14,112.75,114.53,116.20,118.03,119.74,121.62,123.39,125.33,127.15,129.15,131.03,133.09,135.03,137.17,139.18,141.39,143.46,145.75,147.91,150.28,152.52,152.52,157.31,159.87,162.29,164.97,167.49,170.28,172.92,175.84,178.60,181.66,184.80,187.78,191.08,194.21,197.69,201.00,204.69,208.19,212.10,215.83,220.00,223.98,228.44,232.71,237.51,242.11,247.30,247.30,252.29,263.40,269.61,275.63,282.50,289.20,296.91,304.48,313.24,321.94,332.10,342.31,354.41,366.76,381.71,397.35,416.91,438.24,466.51,500.09,551.32,631.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2035,recurring,80.78,81.58,82.45,83.26,84.16,84.99,85.91,86.77,87.71,88.59,89.57,90.47,91.47,92.41,93.44,94.41,95.47,96.46,97.56,98.59,99.72,100.79,101.96,103.06,104.28,105.42,106.68,107.87,107.87,110.41,111.77,113.06,114.48,115.81,117.30,118.69,120.24,121.71,123.33,125.00,126.58,128.33,129.99,131.84,133.59,135.55,137.41,139.49,141.46,143.68,145.79,148.16,150.42,152.97,155.41,158.16,158.16,160.81,166.71,170.00,173.19,176.84,180.40,184.49,188.50,193.16,197.77,203.16,208.58,215.00,221.55,229.49,237.79,248.16,259.48,274.49,292.30,319.49,361.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2040,recurring,70.35,70.70,71.09,71.45,71.85,72.22,72.63,73.01,73.43,73.82,74.25,74.66,75.10,75.52,75.97,76.40,76.87,77.32,77.80,78.26,78.77,79.24,79.76,80.25,80.79,81.30,81.86,82.39,82.39,83.52,84.12,84.69,85.32,85.92,86.58,87.20,87.89,88.54,89.26,90.00,90.70,91.48,92.22,93.04,93.82,94.69,95.52,96.44,97.32,98.30,99.24,100.29,101.30,102.43,103.52,104.74,104.74,105.92,108.54,110.00,111.42,113.04,114.62,116.44,118.22,120.29,122.34,124.74,127.15,130.00,132.91,136.44,140.13,144.74,149.77,156.44,164.36,176.44,195.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2045,recurring,60.13,60.26,60.41,60.54,60.69,60.83,60.98,61.13,61.29,61.43,61.59,61.75,61.91,62.07,62.24,62.40,62.58,62.74,62.93,63.10,63.29,63.46,63.66,63.84,64.05,64.24,64.45,64.64,64.64,65.07,65.30,65.51,65.75,65.97,66.22,66.45,66.71,66.95,67.22,67.50,67.76,68.06,68.33,68.64,68.93,69.26,69.57,69.91,70.24,70.61,70.96,71.36,71.74,72.16,72.57,73.03,73.03,73.47,74.45,75.00,75.53,76.14,76.73,77.41,78.08,78.86,79.63,80.53,81.43,82.50,83.59,84.91,86.30,88.03,89.91,92.41,95.38,99.91,106.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
DLC,high,2050,recurring,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2025,recurring,360.74,391.91,425.81,460.25,495.25,528.42,564.54,601.26,636.10,674.06,712.69,752.01,789.37,830.12,871.64,913.98,954.24,998.22,1043.11,1085.86,1132.61,1180.38,1229.23,1275.82,1326.88,1379.16,1429.11,1483.93,1483.93,1597.90,1653.19,1714.03,1776.62,1841.06,1902.97,1971.31,2041.87,2109.85,2185.11,2263.07,2343.92,2422.18,2509.28,2600.00,2688.22,2786.88,2890.22,2998.69,3105.06,3225.09,3352.11,3477.74,3620.90,3774.13,3938.94,4104.89,4104.89,4297.94,4744.39,4988.80,5285.18,5628.30,6006.03,6499.86,7139.35,8048.18,9485.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2030,recurring,211.04,232.37,255.58,279.15,303.10,325.81,350.52,375.66,399.50,425.48,451.92,478.84,504.41,532.29,560.72,589.69,617.25,647.35,678.07,707.33,739.33,772.02,805.45,837.35,872.29,908.07,942.26,979.78,979.78,1057.78,1095.63,1137.27,1180.10,1224.21,1266.58,1313.36,1361.65,1408.17,1459.69,1513.04,1568.38,1621.95,1681.56,1743.65,1804.03,1871.55,1942.28,2016.53,2089.32,2171.47,2258.41,2344.40,2442.38,2547.25,2660.05,2773.63,2773.63,2905.76,3211.32,3378.61,3581.46,3816.29,4074.82,4412.81,4850.50,5472.53,6456.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2035,recurring,135.13,150.48,167.17,184.13,201.36,217.69,235.47,253.55,270.71,289.40,308.42,327.78,346.17,366.24,386.68,407.52,427.35,449.00,471.10,492.15,515.17,538.69,562.74,585.68,610.82,636.56,661.15,688.14,688.14,744.25,771.48,801.43,832.25,863.97,894.46,928.11,962.84,996.31,1033.37,1071.75,1111.56,1150.10,1192.98,1237.64,1281.08,1329.65,1380.53,1433.94,1486.31,1545.41,1607.95,1669.80,1740.29,1815.73,1896.88,1978.58,1978.58,2073.63,2293.44,2413.78,2559.70,2728.64,2914.62,3157.75,3472.61,3920.08,4627.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2040,recurring,111.06,122.29,134.49,146.89,159.49,171.43,184.43,197.65,210.19,223.86,237.76,251.92,265.37,280.04,294.99,310.23,324.72,340.56,356.72,372.10,388.93,406.13,423.71,440.49,458.87,477.69,495.67,515.41,515.41,556.43,576.34,598.24,620.77,643.97,666.26,690.86,716.26,740.73,767.83,795.89,825.00,853.17,884.53,917.18,948.94,984.46,1021.66,1060.71,1099.00,1142.21,1187.94,1233.17,1284.70,1339.86,1399.19,1458.93,1458.93,1528.43,1689.15,1777.14,1883.83,2007.35,2143.33,2321.11,2551.32,2878.49,3395.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2045,recurring,85.96,94.03,102.80,111.72,120.78,129.36,138.71,148.22,157.24,167.06,177.06,187.24,196.91,207.46,218.21,229.17,239.59,250.98,262.60,273.66,285.77,298.13,310.78,322.84,336.06,349.59,362.52,376.71,376.71,406.21,420.53,436.27,452.48,469.16,485.18,502.88,521.14,538.74,558.22,578.40,599.33,619.59,642.14,665.62,688.46,714.00,740.75,768.83,796.36,827.43,860.31,892.84,929.89,969.56,1012.22,1055.18,1055.18,1105.15,1220.72,1283.99,1360.71,1449.53,1547.32,1675.15,1840.69,2075.95,2447.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,flat,2050,recurring,70.26,75.60,81.41,87.30,93.29,98.97,105.16,111.44,117.41,123.91,130.52,137.26,143.65,150.63,157.74,164.99,171.88,179.41,187.10,194.42,202.42,210.60,218.96,226.94,235.68,244.64,253.19,262.57,262.57,282.09,291.55,301.97,312.69,323.72,334.32,346.02,358.10,369.74,382.63,395.98,409.82,423.22,438.13,453.67,468.77,485.66,503.36,521.93,540.14,560.69,582.44,603.95,628.46,654.70,682.92,711.33,711.33,744.38,820.82,862.67,913.42,972.17,1036.84,1121.39,1230.89,1386.49,1632.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2025,recurring,347.08,364.39,383.23,402.36,421.80,440.23,460.30,480.70,500.05,521.14,542.60,564.45,585.21,607.84,630.91,654.43,676.80,701.23,726.17,749.92,775.89,802.43,829.57,855.46,883.82,912.87,940.62,971.07,971.07,1034.39,1065.11,1098.91,1133.68,1169.48,1203.87,1241.84,1281.04,1318.80,1360.62,1403.93,1448.84,1492.32,1540.71,1591.11,1640.12,1694.93,1752.34,1812.61,1871.70,1938.38,2008.95,2078.75,2158.28,2243.40,2334.97,2427.16,2427.16,2534.41,2782.44,2918.22,3082.88,3273.50,3483.35,3757.70,4112.97,4617.88,5416.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2030,recurring,201.69,213.54,226.43,239.53,252.83,265.45,279.18,293.14,306.39,320.82,335.51,350.47,364.67,380.16,395.95,412.05,427.36,444.08,461.15,477.40,495.18,513.35,531.92,549.64,569.05,588.93,607.92,628.77,628.77,672.10,693.13,716.26,740.06,764.56,788.10,814.09,840.91,866.76,895.38,925.02,955.77,985.53,1018.64,1053.14,1086.68,1124.20,1163.49,1204.74,1245.18,1290.82,1339.12,1386.89,1441.32,1499.58,1562.25,1625.35,1625.35,1698.76,1868.51,1961.45,2074.14,2204.61,2348.24,2536.01,2779.17,3124.74,3671.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2035,recurring,128.41,136.93,146.21,155.63,165.20,174.27,184.15,194.20,203.73,214.11,224.68,235.43,245.65,256.80,268.16,279.73,290.75,302.78,315.06,326.75,339.54,352.60,365.97,378.71,392.68,406.98,420.64,435.64,435.64,466.81,481.93,498.57,515.69,533.32,550.25,568.95,588.25,606.84,627.43,648.75,670.87,692.28,716.10,740.91,765.04,792.03,820.30,849.97,879.06,911.89,946.64,981.00,1020.16,1062.07,1107.15,1152.55,1152.55,1205.35,1327.47,1394.32,1475.39,1569.24,1672.56,1807.64,1982.56,2231.15,2624.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2040,recurring,106.15,112.38,119.16,126.05,133.05,139.68,146.91,154.25,161.22,168.81,176.54,184.40,191.87,200.02,208.33,216.79,224.85,233.64,242.62,251.17,260.52,270.07,279.84,289.16,299.37,309.83,319.82,330.78,330.78,353.57,364.63,376.80,389.32,402.21,414.59,428.26,442.37,455.96,471.02,486.61,502.78,518.43,535.85,553.99,571.63,591.37,612.03,633.73,655.00,679.01,704.41,729.54,758.17,788.81,821.77,854.96,854.96,893.57,982.86,1031.74,1091.02,1159.64,1235.18,1333.95,1461.84,1643.61,1931.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2045,recurring,82.42,86.90,91.78,96.73,101.76,106.54,111.73,117.01,122.02,127.48,133.04,138.69,144.06,149.92,155.90,161.98,167.77,174.10,180.55,186.70,193.43,200.30,207.32,214.02,221.36,228.88,236.07,243.95,243.95,260.34,268.29,277.04,286.04,295.31,304.21,314.04,324.19,333.96,344.79,356.00,367.63,378.88,391.41,404.46,417.14,431.33,446.19,461.79,477.09,494.35,512.62,530.69,551.27,573.31,597.01,620.88,620.88,648.64,712.85,748.00,790.62,839.96,894.29,965.31,1057.27,1187.97,1394.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,mid,2050,recurring,67.92,70.89,74.11,77.39,80.72,83.87,87.31,90.80,94.12,97.73,101.40,105.14,108.70,112.57,116.52,120.55,124.38,128.56,132.83,136.90,141.35,145.89,150.54,154.97,159.82,164.80,169.55,174.76,174.76,185.60,190.86,196.65,202.60,208.73,214.62,221.12,227.84,234.30,241.46,248.88,256.57,264.01,272.30,280.93,289.32,298.70,308.53,318.85,328.97,340.38,352.47,364.42,378.04,392.61,408.29,424.07,424.07,442.44,484.90,508.15,536.34,568.98,604.91,651.89,712.72,799.16,935.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2025,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2030,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2035,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2040,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2045,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,low,2050,recurring,429.33,535.58,639.64,751.09,865.39,982.70,1097.86,1221.52,1348.71,1479.62,1608.54,1747.42,1890.76,2038.85,2185.26,2343.63,2507.83,2678.29,2847.67,3031.91,3224.07,3424.87,3625.78,3845.96,4077.57,4321.85,4568.72,4842.29,4842.29,5445.51,5765.62,6126.77,6519.74,6950.66,7405.81,7937.16,8540.38,9238.03,10025.90,11032.03,12332.90,14176.23,17172.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
RTP,high,2025,recurring,252.11,254.66,257.03,259.64,262.07,264.53,267.24,269.75,272.30,275.12,277.73,280.62,283.30,286.02,289.03,291.82,294.65,297.79,300.70,303.93,306.93,309.98,313.35,316.49,319.68,323.22,326.51,330.16,330.16,337.03,340.88,344.46,348.11,352.16,355.95,360.16,364.10,368.11,372.57,376.75,381.01,385.76,390.22,395.18,399.84,404.61,409.94,414.94,420.06,425.80,431.21,437.26,442.97,448.84,455.44,461.68,461.68,468.11,482.22,489.98,497.35,504.99,513.66,521.93,530.55,540.37,549.79,560.58,570.99,581.94,594.57,606.86,619.92,635.16,650.18,667.89,685.55,704.85,728.15,752.05,779.03,813.07,850.03,899.55,958.26,1040.13,1194.62,--,--,--,--,--,--,--,--,--,--,--,--
